6532,`` john jay horatio gates sir philadelphia 3d jany 1779 pleasure acknowledging receipt three letters late president vizt 30th novembr. 3d decr. 5th decr. last. 1 congress ordered general philips letter lay table directed report. approbation conduct 2 relative affair. honor sir obed. hble servt john jay president ``
6533,`` john jay conrad alexandre gérard 3d jany. 1779 president congress presents compliments minister france honor transmitting enclosed copies two acts congress 1st inst.-the one respecting proposed expedition canada subject retaining brigadier genl. du portail others service united states hopes meet approbation. 1 president begs leave inform minister express boston set till morrow morning ``
6534,`` john jay marquis de lafayette sir philadelphia 3rd jany. 1779. congress directed observe plan emancipating canada conceived time various movements enemy highest reason expect january 3 1779 speedy total evacuation posts held states. indications however proved fallacious probability quitting country course winter become slender means certain spring. prudence therefore dictates arms america employed expelling enemy shores liberation neighbouring province undertaken. proportion force necessary defence must determined future operations designs enemy known case another campaign may happen inconvenient impossible us furnish proposed quota troops emancipation canada congress think ought circumstances draw good ally measure issue depending variety contingencies would uncertain might ruinous. 1 honor obedt. hble. servt. j.j. ``
6535,"`` william whipple josiah bartlett dear sir philadelphia 3d jany 1779 yesterday put finishing stroke plan finance consideration arrival suppose long departure heartily wish may desired effect. accots. receivd every quarter paper currency miserable scituation hope remidies applied something palliatives indeed least doubt states exert powers put execution recommendations flatter new-h deficient respect. taxation means effect cure every state find great advantage taxing high possible money plenty. connecticut never looses sight interest raised £800,000 last year tax collected five six different payments think wise measure wish may adopted state whose interest heart men pay £25 per qur. cheerfulness £100 per year one payment. two emission paid first fune amount 41,500,000 redeemed partly loan certificates new money artificers preparing machines said new money counterfieted. suppose meant easily counterfieted circulation doubt gentn. treasury exerted inventive faculties guard ingenuity villains must left time determine success. got pretty well finance least present next standing job suppose foreign affairs. business expect produce much altercation without due proportion warmth. friend left congress day still absent late publications news papers bring back sooner intended. 1 expected soon eloquence used support friend friends mr d_ 2 equally exert. part shod willing consign mr. common sence never hear name mentioned. congress fuller ever knew time year states represented wish could say confederated froward sister little crooked neighbour still stand. 3 late accots europe. last advices new york say great want bread 20 sail outward bound january 4 1779 transports lately drove shore ice said lost. post eastward three weeks last letters received n. hampshire dated novr. imagine owing measure badness roads. never seen much snow philadelphia within ten days past river compleatly shut. prices every thing doubled since left city. inclosed letter delivered days ago shattered condition inclose trust find. 4 appear opened thouroughly worn somebodies pocket. hopes hearing soon sincerely affectionate friend c wm. whipple ``"
6536,"`` connecticut delegates jonathan trumbull sr. sir. philadelphia january 4th 1779. honor favor 8th decemr. brown 1 arriv 'd 20th. congress deeply engaged matter finance taking measures least give check rapid course depreciation paper currency relieve sinking credit possibly gradually appreciate value. portion every day set apart purpose closed 'till saturday night last. thought prudent detain brown 'till could transmit proceedings congress subject lest return without intelligence might fix impression minds people congress amusing bare pretences fact meant bills die possessors hands. happy power transmit excellency resolutions congress hope wholly remove impressions cooperation people blessings god give permanent credit bills furnish us still means defence. measures present adopted relative thereto herewith transmitted renders needless point letter-possibly measures may taken restore commutative justice among people. january 4 1779 letter petition officers connecticut line assembly laid congress referred committee yet made report 2 possibly assembly think proper proceed subject make reasonable provision support families manner already proposed hear congress head hope days. indeed officers soldiers army seem many respects footing salarymen orphans widows c. hope measures may soon taken operate administering justice whole near calamitous times possibly admit. foreign loan contemplation soon may effected present uncertain. best information obtain several states union taken measures fund bills paid paying several taxes apportioned last year seem inclined tax high possible. enquire sir articles confederation concluded. answer states maryland delaware yet acceded waiting impatience union articles drawn comprehend thirteen states jointly least doubt whether assent already gained eleven states founded joint consent whole thirteen unless remaining two join whole void make necessary send back state approbation eleven states unite confederation would take much time beside inconvenience might attend therefore still waiting hopes compliance two. done consequence circular letters sent committee superintend commissary 's quarter master 's department able acquaint committee made report therefore must refer mr. sherman one committee 3 information head. unhappy situation western frontiers well new-york truly melancholy demand greatest attention respects present inhabitants former settlers supplies derived. board war reported addition colo. hartley 's regiment worthy spirited attentive officer frontier part wyoming 4 hope additions made defence. general washington town request congress committee appointed confer subject new future operations hope something effect soon done. mr. dean fully heard congress utmost wishes reason pressure important business nothing decided respecting negociations. know fault delay-the late publications rather premature unhappy-as conceive good derived useful instruction. january 5th. obliged detain brown day quotas several states affixed present proportion fifteen millions dollars tax year apportioned connecticut 1,700,000 5 -large indeed sound hope may prove disagreeable considered much ease large sum may paid much less future over-pay allowed account diminish proportion suceed beside interest overplus manner recommended last year. transmitted excellency copies resolutions congress matters quotas affixed state though thro diversity circumstances interest individuals variety opinions may formed yet hope received candor prove general satisfactory every one endeavor promote great good ends therein designed. greatest esteem respect excellency 's obedt. hble servants elipht. dyer oliver ellsworth jesse root ``"
6537,`` john fell 's diary january 4 1779 4th monday. commercial committee 9 oclock. congress. letter genl sulevan relating court martial referrd committee 3 vizt. drayton atley ellery. 1 letter mr deane relating mr paynes adress 2 dined governeor morris. 6 p commercial committee ``
6538,`` william whipple john langdon dear sir philadelphia 4th jany 1779 since last favored your's-the baron stubens tells wrote time ago soldier took one new hampshire regiments. wishes fellow may released expence recruiting another stead-he wishes retain fellow service lothe take soldier line custom prevails much army reprobates wishes reform. baron high estimation army done essential services particularly attended commander chief. plan finance long time consideration last got hands printer. hope desired effect order thereto must speedy assistance several legislatures. last advices york learn great want bread 20 sail outward bound transports lately forced ashore ice said lost. frigate convoy narrowly escaped fate. enclose barren newspapers amusement sincerely affectionate friend c c. wm. whipple ``
6539,`` william whipple joseph whipple dear bror. philadelphia 4th jany. 1779 means bad roads bad weather cause three mails due eastward last letters received n. hampshire dated novr. said weather colder many years past therefore conclude severe winter hitherto. perhaps may owing severity season intelligence europe. last authentic intelligence new-york intirely flour little rice advice sailing fleet cork octor apprehensive intercepted none yet arrived also informed 20 sail outward bound transports lately drove ashore ice 's said lost. may curiosity know much paper money circulation inclose particular accot emitted congress. perhaps may proper make public. shall rely discretion make use prudence may dictate. propagated larger sum emitted power contradict report. also find inclosed accot. perticular emissions denominations discovered counterfeited think advertised perticularly discribd. plan finance long time consideration last compleated hope desired effect certainly immediate favorable operation states exercise powers views congress shall transmit copy plan next post. hope secure tenant farm kittery soon possible let alone till spring put great difficulty even able get one rate. let hear go business dartmouth want information collect way respecting mills c c. wish copy acts passed last session mentioned last. remember affection mrs. w adieu affectionately ww ``
6540,"`` john fell 's diary january 5 1779 5th tuesday. commercial committee 9 oclock. p dined wth genl washington. congress lieut. coll fluerys letter read debated. letter genl schuyler resignation confer genl washington subject carried negative. 1 proportion taxes state new hampshire 500,000 masachusets 2,000,000 rhode island 300,000 connecticut 1,700,000 new york 800,000 new jersey 800,000 pennsylvania 1,900,000 delaware 150,000 maryland 1,560,000 virginia 2,400,000 carolina 1,090,000 carolina 1,800,000 georgia ......... dollars 15,000,000 nb georgia invaded pays part tax ``"
6541,`` william floyd george clinton sir philadelphia jan. 5th. 1779. pleasure enclose day 's paper containing ultimatum congress affair finance publication common sense little news. publications mr. dean mr. paine makes great talk place afraid throw congress people large violent parties. told late president declined seat president congress would take mr. dean 's publication way thought proper. ballotting new president came favor mr. jay president. nothing yet done respect vermont business january 5 1779 owing neglect members possible bring matter importance grand business finance consideration. expect shall soon take obtain something decisive congress subject. conversation yesterday mentioned affair mr. drayton fully agreed consequences holding independence would means producing fifty new states therefore must means allowed. sr. obedt. servt. wm. floyd ``
6542,`` samuel holten 's diary january 5 1779 tuesday. genl. washington invited congress dine city tavern dined accordingly. wrote capt. batchelder mrs. holten. 36. 1 snow storm ``
6543,`` henry laurens john sullivan dear sir philadelphia 5th jany 1779 although minutes allowed writing messenger brown suffer pass without acknowledging thanking favor 15th ulto. 1 yesterday received public address ulto. inclosing proceedings court martial cases crossing coadjutors. 2 deliver 'd present president read congress. honor resigning chair 9th december reasons appeared good subsequent circumstances proved. love order high respect great representative restrains pen explanation present. reduced private station mean turn back congress immediately. therefore sir shall endeavour merit continuance correspondence contributing best offerings part. inclosed receive days packet con- january 5 1779 tinuation common sense plan calculatd congress lessening quantity paper circulation appreciating value remainder. time prove efficacy. economy taxation open ports would infallible. honor highest esteem regard sir obedient humble servt. henry laurens ``
6544,`` francis lightfoot lee richard henry lee dear brot. phila. jan. 5. 1779 uncertainty post last week prevented writing uncertainty letters reaching leave home loss say. common sense attacked mr deane something way think made best use materials hands. 1 however appears stung gentn impudence complain congress abused payne official character 2 consequence warm debates much mr. deane 's advantage. impudence villainy man beyond expression much increases bad opinion mankind unfavorable prospect affairs find warmly supported. appears present continued public service approbation done probably time present shamefull decision. peice hands mr. adams opinion 3 tho inclined delay till come public likely intertained mean time. finance finished. 15 millions dollars raised tax year 6 millions yearly 16 years sinking fund. two last large emissions amounting 40 odd millions supposed counterfeited called 1st june money given exchange. fear plan sufficiently check rapid depreciation lately taken place. money allmost ceased current eastern states. altho regularly report day yet little consequence depended tho beleive certain enemys shiping n. york suffered much late bad weather. said today fleet merchantmen mouth river convoyed french line battle ship dutch ofl war. january 6 1779 letters doctr. lee late septr. 4 cypher wait nothing new europe dispatches came away. opportunity mt. airy leave home shall obliged get mrs. garrett sealed packet left care bring. contains loan office certificates lottery tickets money. love chantilly stratford affectly francis lightfoot lee p.s. report fleet river true ``
6545,"`` samuel adams samuel cooper dear sir jany 6-79 wrote 3d inst express promisd write first good opportunity. bearer letter young gentleman country passing thro place way home. appears sensible tells educated h. college since studied physick taken sea carried january 6 1779 england liberated made escape went france paris went dunkirk encouragement mr. dean enterd surgeon board revenge sloop built order come. congress authorizd thereto continental expense till lately supposd ever since remaind continental property invelopd political commercial mystery ascertaind whether ownd united states private persons whether property partly publick private. tell matter mystery shall unraveld ever mean time remember dear sir said last commercial combinations. latter end 75 one characters 1 last left delegation colony represented number friends gave sort certificate letter recommendation done one delegates 2 led think opinion needed prop country. soon congress appointed secret committee commerce view procuring abroad necessary articles carrying war. also appointed secret committee correspondence. business form political connections abroad feel pulsations foreign powers particularly france. first committees engaged mr 3 go kingdom purpose commission corresponding come. took advantage intended residence facilitate salutary purpose appointment. time wrote letter mr- 4 england congress receivd accurate intelligence requesting correspondence pledging secrecy confidence. mr_ 5 arrvd france june 76. thus see intelligencer let us know meditating us england political commercial agent inform us could done us france. one settled correspondence formd connections several parts continent europe particularly france perfect stranger every nation europe bearing letters considerable men. one altogether political man commerce well politicks. one address obtaind england assurances satisfied france would afford aid america could consistently better skilld commercial part agency political. one london months march april discoverd might successfully actually treat merchant france capital favorite court supply value £200,000 sterling-the arrivd month june following found somehow concernd forwarding supplys thus contracted. dare say apt draw conclusion one political negotiator instance commercial agent only-yet believe positively affirmd one every thing nothing. explain next ``"
6546,`` samuel adams james warren dear sir philadelphia jany 6 1779 last ask `` matters stood since recall.\ `` 1 answer question another time shall leisure present say mr arrivd think july august admitted house use phrase audience much vanity ever saw man sense appeard assume almost whole merit services renderd least americans france would believd one colleagues done little thing worse nothing every thing. equal spleen ill nature would even go path decency propriety draw invectives diminish character two mr lees mr izzard. short publication seen specimen narrative. given opinion performance shall trouble upon observe insinuating mr w l remains still alderman city london merely name inserted list kallendar 78 discovers something childishness folly. design seems prejudice reputation gentleman minds countrymen hold appearance glaring impropriety conduct congress appointing alderman london american commissioner done undue influence family connection take particular care tell readers two brothers europe two brothers congress denied. neither denied family early uniform persevering perhaps able american patriots united states. mr january 6 1779 l fully sensible indefatigable supporting cause england. penetrating designs unprincipled court able give us timely important intelligence risque life mr____ 2 opinion countrymen well others doubtful political character. mr. lee continued transmit friends france well congress left england accurate state things. opinion entertained congress abilities integrity zeal attachment country indeed long experienced employed useful necessary man. vigilant eye consistent patriot may formidable combination political commercial men may aiming get trade wealth power government america hands. must therefore hunted young well old hounds ready game. adieu. sa ``
6547,`` john fell 's diary jany 6th 1779 wednesday. commercial committee 9 oclock. congress letter genl. sulevan genl washington letter lt browrigg mother ireland state maryland respecting confederation 1 approving alliance france letter thos payne order mr dunlap respecting printing paper order payne whether author acknowledged author dismised debate ensued. 2 ``
6548,"`` john penn 's proposed resolution january 6,1779 1 whereas thomas payne secretary committee foreign affairs hath late published divers notorious falsehoods derogatory honor congress prejudicial interests united states particularly asserting `` mr. deane gentn. procure order congress inspect account office mr. deans friends congress take trouble coming give attendence show handwriting mr deane well acquainted supplies pompously plumes upon promised engaged present even arrived france part fell mr. deane see done performed service publick acquainted with.\ `` last paragraph account `` upon mr. deane arrival france business went hands aids length embarked amphitrite mercury sein.\ `` following words also paper printed mr. dunlap dated jany 5th `` second instance allies prefaced alliance early generous friendship yet might attribute much human auxiliary aid unfortunate supplies one ship three arrived mercury sein fell hands enemy\ `` hath insinuated christian majesty furnish aid united states previous treaty entered. assertions insinuations false derogatory honor sd. king wherefore resolved said thomas payne hereby dismissed sd. office ``"
6549,`` john fell 's diary january 7 1779 7th thursday. commercial committee 9 oclock. letter read thos payne debate concerning lasted day. mr thos adams virginia 1 dined president jay. 2 ``
6550,`` committee 's accounts ante january 7 1779 1 honorable robert morris esquire late chairman secret commercial committees thro whose hands transactions former almost latter passed- month october 1777 inform congress obtained state leave absence six months order settle adjust private affairs moved house leave take custody books secret committee promising adjust accounts contained books course month two. books accordingly put mr. morris hands transported york house manheim. time february 1778 mr. morris informed tale bearer congress conduct freely descanted upon respecting books threatened letter return 2 unless contrary particularly requested congress-no notice taken menace. mr. morris continued nevertheless hold books near middle september 1778 informed congress found books confusion could make nothing know thing body else send back committee-and. 14th december 1778 mr. morris informed books lodged hands mr. laurens sent message mr. laurens desiring books might returned sure nobody could settle. mr. laurens replied would altogether irregular put books hands gentleman member congress. make essay adjusting stand need assist- january 7 1779 ance information mr. morris would take liberty call ``
6551,`` gouverneur morris speech congress mr. president. january 7. 1779 1 several motions 2 table appear founded upon principle shall make observations relate without balancing respective merits taking notice many inaccuracies abound. gave great pain sir hear debates yesterday morning january 7 1779 word party made use. word good may produce much evil. party among us name unnecessary. injust-and certainly indeed house chosen band-of patriots proper respect others opinions proper sense 's feelings whose bosoms glow equal ardor common cause. party. gentlemen mean nothing public good tho sometimes mistake object. would warn gentlemen indulging far tenderness. one hath view favorite object hath adopted favorite opinion others hastily catch idea. warm effusion flies breast breast reason lags pursuit. hence arises prepossession reason combats vain. hope indulgence whilst state case us really exists. know gentleman stands disagreeable attitude whilst combating principles appear flow regard privileges citizen respect rights mankind. yesterday told honorable member rights privileges would drawn question. ventured prophesy would warned us beware. occasion honorable member capacity excellent prophet. excellent prophet mr. president. terrified shadows. trust shall able shew rights citizen nowise concerned determination matter us. gentlemen exclaim deprive mr. payne office without giving copy charge. punish citizen unheard. ask tenure holds office. good behaviour. must convicted malconduct removed. proper court take cognizance causes. criminal jurisdiction. clearly ought heard us. hold office good behavior pleasure holds. . sovereign power appointed longer pleases us may remove. nothing desired. wish punish. 3 punished. hath said guilty breach oath office. shall prosecuted perjury. shall cropt. sir want ears. shall cause whipt. sir hath already often whipped hath become habitual. shall put pilory stocks exposed publick shame. sir long time since hath set shame defiance. ask. turn man office ought never. let us examine circumstances. mr. payne secretary committee foreign affairs stiling secretary foreign affairs acknowleges author publication highly dishonorable christian majesty jurious us. dishonorable king france direct contradiction repeated assurances given british court. injurious mutual interests enables ministers great britain charge france breach treaties call upon courts performance engagements entered upon view contingency. gentlemen know mr payne may unwilling beleive. deserves consideration. secretary foreign affairs person others must nature office best acquainted transactions. assertions therefore contain fullest weight knowledge give. importance office none approved exalted character could wise people intrusted fill. therefore ideas annexed character serve authenticate assertions. foreigners sir adequate idea manner business conducted house difficulties labored. led therefore compare every thing scale experience-and would idea gentleman europe mr. payne. would suppose man affluent fortune born country respectable family wide great connections endued nicest sense honor. certainly would suppose pledges fidelity necessary people critical circumstances. alas would think accidentally informed secretary foreign affairs meer adventurer england without fortune without family connections ignorant even grammar. 4 one tamely submitted kicked cuffed one end america. could beleive. assured fact possessed common sense would think devoid. yet sir man would remove office man hath puffed great importance. considering case stands us three objects require attention. first obviate ill effects publication. second remove office. third assign proper reasons conduct connect two first propositions together give greater weight measures. order obviate ill consequences mad assertions must pointedly contradict. say must contradict deplorable situation hath man reduced us altho many gentlemen house might different opinion would find urged irresistible motives policy contradict assertions-happily table fullest evidence ground declaration hath published untrue. must proceed assign reasons removing office. wanting. first place never fit second place hath abused instance us flagrantly therefore utterly undeserving farther confidence. lastly must remove without contradicting shall beleived. worst matter. presumption would written things without consent therefore disavowal person becomes necessary give credit disavowal thing convince allies authors infamous falsehood. gentlemen step tell us mr. payne 's importance. sir really importance nay assertions really true hesitate moment dismiss service. duty ally requires. duty requires. look threatening letter table. . reduced situation servants shall abuse confidence reposed shall beard us insolent menaces shall fear dismiss without granting trial forsooth. try. acknowledged author exceptionable paragraphs. able judge determine mean. know contain falsehood. suppose mr. payne standing bar would. would confess ignorance language ask paragraphs mean. surely would. would ask whether idea contained true false. utterly unnecessary. answer ready `` true.\ `` know false hardly weak balance judgment mr. paine 's opinion full evidence table. remains unless ask advice future conduct. sir tell us thomas paine author writings signature common sense secretary foreign affairs man infinite importance far entitled respect christian king must dare dismiss service titles adds citizen pensilvania-and take advice. shall moved threats. shall amused paltry tales creatures importance. hope. confident wasted much time many motions subject gentlemen feel interested supporting-the rights citizen mutual confidence good opinion reciprocal sentiment apt mislead constantly guard reason. portrait thomas paine ``
