11422,"`` elias boudinot william livingston dr. sir philadelphia jany. 4th 1783 honor enclose letter excellency request honorable mr. jefferson,1 goes days europe. january 4 1783 afternoon recd. letter gentn. veracity newbern carolina informing falling 300 sail transports charles town five fathom hole gamier destroying military works town. expected would gone 14th ultimo. great regard excellency 's obedt humble servt elias boudinot ``"
11423,`` john rutledge abner nash dr. sir january 4 1783 send inclosed draught report respecting valuation land several states similar committee agreed -- request mr madison wd. pleased peruse suggest addition alteration may occur necessary proper may present report monday tuesday next. 1 also send english land-tax-act 2 may perhaps incline read see thing law incorperated resolve tho may suggest hints respective legislatures framing laws required. sir yr. obedt servt j. rutledge ``
11424,`` john collins nathanael greene dear sir philadelphia january 5. 1783 brothers potawom 1 begin g last month inform well make doubt heard alteration happened familys moth january 6 1783 ers marrage death brothers wives. taken seat congress probale spring delegation eanded may proceed far charles town georgey. affairs settle messrs. miller codington sunbery georgey. bond upwards five hundred pound sterling protested bill one hundred twenty standing upwards seven years means hear know thing gentlemens situation information would kindly acknowledgd. doubtfull estates may hands government. sir great regard humbl servt. john collins ``
11425,`` samuel wharton john cook sir philadelphia 5th january 1783 honorable house assembly yet determined whether increase present number men delaware regiment far delegates would wish informed honorable council assembly 's sentiments upon head order approve delegates may move congress suspend resolution 7th august obtain one similar 31st last month transcribed. 1 great respect sir honour 's obedient faithful servt. saml. wharton ``
11426,`` elias boudinot lewis pintard dear sir philadelphia jany 6th. 1783 congratulations recd every thing comes january 6 1783 constantly great pleasure. letter mr morris delivered 1 think best begin business soon possible otherwise may blamed delay proceeded part way find satisfaction given desireable event takes place propriety resign -- manage allways finish business begun short time must dividing country districts neighbourhoods finishing one begin another. prices things ca designed sole judge. unaquainted prevent must judge evidence remedy would call two judges county allways assistance dare say would gladly attend -- generally agreed prices things different years county would wanted. say nothing mr. r design. news evacuation charles town give great credit. two letters eliz town part garrison arrived new york 3d instt. since last recd. two pacquets madeira via st. thomas 's broke open see enclosed. wrote via teneriffe hope meet speedy passage. must beg send melon seed mean let slaves. good per first opportunity send two card racks find. turn thing new wednesday add. kind love madam johnny ca remember worthy old friend coll ludlow. let paper tell remember pleasure. forget complimt. mr livingston family -- mr. dennis -- gentn. morris town. dr sir 's afftly. elias boudinot p.s. janry 7th. recd evening full acct evacuation charles town possession taken genl wayne -- congratulate hope prelude ny. paid days since 270 dollars mr. robertson name monies belonging mr c 's children -- please credit ``
11427,`` david howell john carter. january 6 1783 1 every thing relating finance essentially concerns ranks people sent following extracts letters gentlemen public characters europe others like characters city read congress. extract letter mr. adams dated hague july 5 1782. 2 `` although obliged engage five millions guilders expect shall obtain sum long time. get million half christmas expect.\ `` extract letter another gentleman dated paris october 25 1782. 3 `` letter mr. adams dated hague september 29 following intelligence 'amidst innumerable crowd loans opened country many little success afraid would failed. however pleasure inform least one million half cash three millions livres aid operations finances. appears mr. adams well employed time holland beg please communicate extract mr. morris.\ `` two extracts letters mr. adams appears loan negociating holland failed contrary filled faster expected loan obtained 29th september expected christmas. reprinted providence gazette january 25 1783. 1 letter printed john carter publisher providence gazette heading `` extract letter gentleman philadelphia friend town dated jan. 6.\ `` recipient conjectured fact letter howell carter somewhat similar import published heading november 2 1782 issue gazette see howell carter october 16 1782 note 1. context howell 's efforts publicize john adams letters extracted document see jonathan arnold william greene december 18 james madison 's notes debates december 6 18 1782. 2 extract john adams letter robert r. livingston see pcc item 84 4:95 wharton diplomatic correspondence 5:594. 3 letter marquis de lafayette found september 29 letter john adams mentioned next sentence see lafayette papers idzerda 5:59- 60. next section .. navigator ``
11428,`` david howell john carter. january 6 1783 order people large may enabled form proper idea reputation credit abroad thought proper january 6 1783 send following extracts letters dr. franklin read congress. 1 passy sept. 3 1782. affords much satisfaction find conduct congress approved hear speak see marks constantly growing regard us confidence us among sentiments desired. 2 passy august 12 1782. ranks nation appear good-humour us reputation rises throughout europe. 3 passy august 12 1782. superintendant finance. conduct activity address financier provider public exigencies states much admired praised good consequences evident particularly regard rising credit country value bills. 4 passy april 8 1782. public affairs go swimmingly holland. 5 although letters extracts taken read congress till 27th december last truly represent affairs time respective dates ought prevent us terrified measures extremity groundless apprehension foreign affairs ruinous condition. 6 reprinted providence gazette february 1 1783. 1 circumstances surrounding howell 's efforts make public benjamin franklin letters extracted document see preceding entry. 2 letter franklin robert r. livingston see pcc item 82 2:212 wharton diplomatic correspondence 5:682. 3 letter also directed secretary livingston. pcc item 82 2:205 ibid p. 655. 4 see morris papers ferguson 6:171. 5 ibid 4:548. 6 motion howell offered december 27 direct secretary foreign affairs transmit first second franklin extracts governor rhode island see jcc 23:832-33. next section .. navigator ``
11429,`` james madison 's notes debates monday jany. 6th. 1783 1 memorial army laid congress referred grand committee. 2 reference intended mark important light memorial viewed. mr. berkley 3 represented inconveniencies incident plan consular convention france u. s. particularly restriction consuls trading letter committed report made proposing convention present suspended. objected convention might already concluded step improper january 6 1783 end might obtained authorising minister versailles propose particular alterations unnecessary. mr. adison moved report postponed make place consideration instruction authority sd. minister purpose motion consequence brought congress. 4 day business revived. sentiments members various wishing suspend part convention excluded consuls commerce others thought exclusion important even suspended others thought whole ought suspended war others lastly contending whole ought new modelled consuls many privileges respects little power others. observable diversity opinions prevailed chiefly among members come since convention passed congress members originally present adhering views governed. 5 subject finally postponed 8 states represented 9 requisite question. even suspended convention proposed court france possibly acceded would indecent dishonorable juncture g. b. courting commercial intimacy probable uneasiness france mischevous tendency. experience constantly teaches new members public body feel necessary respect responsibility acts predecessors change members circumstances often proves fatal consistency stability public measures. conversation private old members judicious new instance abated fondness latter innovations even problematical whether urged. evening day grand committee met agreed meet succeeding evening purpose conference superintendt. finance ``
11430,"`` samuel osgood john lowell dear sir. philadelphia jany. 6th. 1783 either opportunity subject write late. last 1 informed expected boston winter. matter uncertainty. genl. mifflin mr. nash left philadelphia rode eight ten miles mr. nash accidentally mentioned seen private letter left city informing virginia repealed impost law. immediately enquired thro information came found channel good could remain little doubt fact. convinced us vain go rhode island till matter fully ascertained. returned rather chagrined informed congress reason entirely ignorant matter except three four members. body approved conduct two hours southern post arrived confirmed intelligence. present put end deputation 's proceeding. mr. morris differs us opinion. thinks ought gone forward. congress seem unanimous best least postpone present. extremely distress 'd embarrassed situation congress. must finally borne. impossible hold station war continues unless furnished ample liberal means carry. extremes frequently produce opposites much little power congress ineligible. know powers great national objects direction. however may amiss suggest probable consequences may take place present weak debilitated constitution united states almost entire loss confidence congress great measure arising therefrom. many systems trompery paper money done away congress. late systems operated well. arrangements prudent lessen inconceivably expences united states. congress much say head within last eighteen months. prudent management obtain confidence people several legislatures. join heartily supporting congress disunion dissolution scarcely avoided. event however may think lightly serious matter must pregnant infinite mischief far european powers may become interested scene impossible divine. think probable danger much us. begin open new scene politicks brittish interest strongly suspected even among zealous independence states. foreseen close january 6 1783 war strong french brittish interest become exceeding manifest. french court undoubtedly expect intend claim much merit decency allow aids assistance. surely ought sensible generous people acknowledge fully important beneficial consequences aids. people conscious sovereign rights brave generous ought never fetter unnecessary byass towards power earth. ought think act independent people. fear possible. may charge many important stations humiliating servility -- may least say conduct result deliberation fair index intentions wear appearance independent mind. none f____n 2 blind politicks court v____s either understanding heart must impeached unless suppose m____s distitute sagacity goodness intentions -- fallen channel thinking viewed things different light m____r. mr. jay informs us plainly case d____r. perseveres independent way thinking long suspicions insinuations party interest lessen importance. secret matters honor forbids mentioning several things strange aspect. two powerful interests opposed may case dissolution union probably sources many calamities present war. think interest united notwithstanding states may finally bear unequal part present contest. wish seek remedy would encreace injury. alternative must choose least evil temporal evils war among greatest. national debt thirty millions dollars -- near twenty five millions due inhabitants united states. seventeen millions probably little upon interest -- twelve hundred thousand dollars computation low enough annual interest. sum congress required sole purpose discharging interest march 1783 -- point way congress justice creditors obtain 6,000,000 dollrs. support army civil list. think national debt together debts several states enormous abilities united states equally exerted rather fully competent discharge thereof. fear national debt never discharged upon principles confederation unless peace makes much greater alteration states reason expect. assume new face soon close war doubted heartily jointly dis- posed comply requisitions congress future day alone determine. rational man suppose war united states raise seven million half dollars annualy amount estimates upon lowest possible calculation common way taxation. energetic productive plan must adopted oeconomical plans congress must fail execution. fail peace established consequences much dreaded. peace may may made winter says mr. j____ letter 13th last october. 3 brittish commission mr. oswald treat commissioners thirteen united states america viz. newhampshire -- appears measure closed dispute respect independence several agree opinion longer question solved sword court st. james haste peace. seriously anxiously disposed event appears good authority. wise enough make liberal peace us cede rights extensive claims territory grant us priviledges fisheries formerly enjoyed also freedom trade ports reciprocal -- governed truely wise political principles much reason suppose sensibly impressed ever. clogg wheels peace -- surely america looks utmost anxiety happy event. heaven forbid otherwise happy. natural suppose great britain acknowledges independence make peace us upon liberal terms obliterate much possible remembrance past injuries. conduct wish 'd pleasing every european power. political question may many political manoevres fully answered. contracted limited congress find powers important objects fall general direction time war dependent body made servile obedient become foreign influence. otherwise. carry war matters whether owing inability people weakness constitution -- either oblige congress recourse similar measures. must humiliation solicit foreign aid either case fully convinced congress really necessitated sollicit aids humble terms want energy constitution real inability people. reason beleive `` ultimately govern\ `` ca. originated part cause. states southward saw plainly danger. perswaded power union time insufficient protection. deprecated submission great britain avoid saw way courting foreign aid dear expence honor dignity. burning incense strange alter political blasphemy sovereignty america. course human nature see danger unable help generally apply assistance. thus congress without power may escurial 4 american dignity. reasons lately urged justification passing base servile clause. servility ought greatest detestation even possible us receive injury. however particular instance reasons ostensible time. n't recollect urged much warmth. genl. ward may recollect better general course business pass 'd two days entered congress. think true always shall opinion mr. adams sole commissioner peace. count de v____s 5 found means pliable man. warm dispute mr. adams count declared mr. adams would never write -- take true reason others weakness southern governments extremely embarassed situation finances plausible excuses. time true. may remarked received consideration surrender. mr. laurens finished negociation long received subsidy loan since obtained. count de grasse ordered chesapeak could reach france judge rest. powers congress internal government limited external matters treaties alliances extensive. first found experiment incompetent last resorted. way united states may laid prostrate foot foreign power either pretended necessity political intrigue. possible given one less honor might preserved inviolate. wish may never occasion another war terminted. think ought get thro honorably endeavoring establish systems discharging debts necessarily accrued leave finally honor honesty unimpeach 'd. vain triffle piddle matter. congress discharge must contract debts -- must obtain foreign loans. must hold longer vain delusory promises army. impossible exist one two months pay two years. deputation army consisting genl. mcdougal colo. ogden colo. brooks. much conversation colonel. 6 genl. mcdougal made long evening mr. gorham. two principal matters charge pretty largely discuss 'd relative arrears pay due half pay. think upon whole conversation regard first content accounts settled congress positively require better security payment principal interest congress possibly give. otherwise take securities. honest man blame. specie certificates united states informed sold brokers discount five sixths. pay due army amounts four five millions dollars -- sum certificates added already hands individuals without funds discharge discount must encrease rapidly receivers least great number would well without. security point clear determined -- reasonable objection. point relative half pay tender matter. agreed empowered make compromise congress matter better taken line refer states. prefer plain reason state 's proportion officers injury arising state account. lately found several states fully convinced due proportion would means vote referrence unless provision made remedy injury. probable congress may little generous perhaps ought states would sincerely disposed justice officers borne great variety severe tryals. would heighth ingratitude forget close war. however sentiments advanced former letter reason foundation. 7 indeed colo. brooks confess 'd respect officers retired 1780. says promise must adhered whether founded reason. twelve states present congress promise made retiring officers. six states favor -- five -- one divided. certainly incomplete object appropriation money must made annually question far moral obligation requires states alter sentiments vote appropriation taken. new jersey instructed delegates consent. want validity promise never started congress apprehend never. effectually tried way last requisition 1783 made half pay retired officers inserted estimate -- impossible various manoevres obtain nine states vote favor. think right massachusetts meddle half pay. wish might settled continental way give general satisfaction. fear done. attempt succeed must endeavor referrence made. enclosed copy address petition brilliant seen. result tell. drop subject give short history conduct mr. howell late conduct put congress rather many members ill humor. extract letter inserted edes 's paper providence head dated 2d novr. said wrote gentleman philadelpa. ca. 8 extract apparent must wrote member congress confidential servants. indeed body doubted author. contained unjust unfair representation facts relative foreign loans levelled particularly states passing impost. also contained matter congress enjoined kept secret specially requested nothern power proposing allied united states. misrepresentation facts divulging secret thot sufficient importance committee appointed report necessary done therein. committee reported extract letter contained misrepresentation facts highly derogatory honor united states greatly injurious finances ca. secretary foreign affairs directed write executive rhode island investigate author order farther proceedings ca. passed six states congress besides rhode island vote state necessary make valid. mr. howell made objection thereby condemned. next morning thot proper declare place author extract vindicated sentiments contained -- motion immediately made secretary foreign affairs directed write executive rhode island ca mr. howell delegate congress sd. state acknowledged ca. would brot name upon journals colleague opposed warmly others warmly insisted upon -- endeavored compromise matter inserting information received ca. debate finished day without decision. state lay two three days mr. h____ call 'd prepared long protest congress preamble motion order bring upon journals congress yeas nays -- original motion read moved postpone order introduce motion read place. undoubtedly extraordinary piece ever appeared upon journals enclosed copy 9 probably excited indignation -- read paper think apparent disposition congress entered name journals. disappeared -- little said motion excepting greatest enemy could gratified wish greater advantage inserted journals. yeas nays called mr. h____ figures away large upon journals. aim make appear congress persecuted aim 'd nothing. secretary simply directed furnish executive rhode island account foreign applications loans success met order truth may appear. congress gave direction secretary foreign affairs mr. h____ notwithstanding releived thot necessary continue collect materials justification. troublesome taken much time congress endeavoring obtain great number detached passages extracts letters foreign ministers. asserted extract published credit united states daily encreasing europe congress fail 'd late application loans. last true congress first last succeeded completely application whatever. support first part requests extract letter doctr. franklin 's 10 received four five weeks mr. h____ 's letter published. doctr. mentions satisfaction public rejoicings birth dauphin gave christian majesty also conduct congress several states declaring sentiments regard overtures peace perfectly consistent alliance highly approved. observes reputation congress rising throughout europe something effect. evident letter speak particular kind credit enable congress procure loans. firmness probability final success makes consideration heretofore. may true congress may able procure single dollr. europe loan wise royal treasury france altogether political matter far may appear absolutely necessary afforded us whether discharge debt. told doctr. franklin count de v____s must expect pecuniary aid court. true last letters mr. adams 11 obtain 'd individuals £80,000 sterlg. interest commenced many months ago also £100,000 sterg interest sums yearly must paid punctuality credit europe individuals sink entirely instead rising. done without appropriating part capital purpose know. fail 'd late application loans wicked misrepresentation. calculated give exceeding bad opinion congress suffering creditors. conveys idea public congress obtain much money stand need facility procure ought rather check 'd encouraged establishing permanent funds. would person beleive representation congress obtain 'd money europe nearly two years excepting mr. adams obtain 'd. mr. laurens 's negociation latest money obtaind court v____s little short two years notwithstanding made two pressing applications since -- one particularly long enough ago recd. answer. doctr. f____n strongly impress 'd opinion must fail application postponed farther directions -- received positive terms. court madrid congress hope never make another application unwearied pressing solicitations mr. j__y many months court £25,000 sterg triffled encouraged time time finally obliged great dishonor united states suffer protested bills drawn small amount. count de vergennes writes pointed terms placing dependence upon assistance. mr. adams writes discouraging future prospects. spain assist us way. part europe credit well established make applications loans prospect success. know. indeed think fair honest congress ask foreign individual loan money present state imbecility notwithstanding state facts literally true. mr. h____l persists declaring sentiments supported letters foreign ministers assiduously attempting great part correspondence possession well public introducing parts conceives best answer purpose preambles motion calling yeas nays bring upon journals may attested copy congress usually given. left us week may probably see figuring away providence gazette. hints given relative disposition g____ b____ peace must communicated confidence -- disposition appeared issue attack upon gibralter could known. received foreign communications since garrison releived. far favourable issue may tend abate pacific views uncertain. prospect peace last official letters wrote flattering ever. mr. j__y much better opportunity judge probability event doubtful. `` may may winter.\ `` 1 2 safe place much dependance present event extremely agreeable speedy close present war would. ten days since serious motion made mr. clarke seconded mr. rutledge appoint committee revise instructions peace commissioners. 13 reason therefor openly assigned repeal clause subjecting governed advice opinion ca. committee appointed report terminated different object. must acknowledge great loss present crisis matters. committed way discovered extraordinary unlimited confidence may probably attended disagreeable consequences revoke continue. opinion several reason extremely mortified ever done. farther evident vote congress could yet obtain 'd may question whether good policy push matter. firmness ministers must depended -- confidence therein greatly encreased late. really wearied writing long letter doubt much read enclosures. pardon prolixity beleive sincerely humble servant samuel osgood ``"
11431,`` samuel wharton john cook sir philadelphia january 6th. 1783. recess general assembly honor writing vice president date 2d 20th november 23d last month forward pages printed journals congress continued 12th september material extracts finished. six weeks secretary congress tells volumn index published extending procedings 3d november. shall attentive transmit volumn soon procure. congress exceedingly embarrassed urgent reitterated demands made upon publick creditors holding certificates liquidated accounts strengthened memorials assembly pensylvania behalf citizens state days ago committee army arrived city request among matters settlement soldiers accounts advance part amount satisfactory assurance half pay. representation yet delivered 1 therefore give present understand outlines intended application. hoped assembly rhode island would approved bill laying duty 5 per cent foreign goods c imported goverment great concern disapointment congress unanimously refused comply recommendation. induced congress appoint deputation consisting delegate states massachusets bay pennsylvania north carolina order proceed rhode island endeavour answer objections assembly describe pointed language unhappy consequences would probably result denial solicited impost. deputies furnished instructions observations drawn judgment precission expected would prevailed partial reasons apparently originated locality. gentlemen proceeded upon mission gone miles city delegate vir january 6 1783 ginia acquainted congress received letter person authority state informing legislature goverment repealed impost law. news much increased difficulties national council official account repeal law question tho fully convinced fact reasons congress yet deliberated upon measures would expedient take. deputies journey rhode island hearing virginia acted manner returned town. conduct state considered hope may permitted say repealing impost law time extraordinary especialy paid little part requisition 1782 one soldier great army last campaign hundreds seperate southern army still unexampled perversness continues futile claim immense western region. pardon sir remarks many pertinent important escape attention penetration honorable council. may hazard opinion apprehend first step congress would persue would send deputation virginia another rhode island purpose trying obivate objections states respectively make time strenuously represent impelling necessity immediate compliance desires frequently fervidly made. done let issue mission may congress consulation left means unessayed apprehension would redound service consituents. hence respectful confidence assert vigilance fidelity least instance states poor suffering creditors publick. soon congress possessed reasons induced legislature virginia repeal law alluded shall take earliest opportunity laying house. behaviour virginia rhode island unfavourable effect upon foreign loans holland knows congress fixed revenue enabled punctualy pay interest accruing money borrowed may borrow. england france quite reverse. lender whether foreigner citizen paid faithfully quarterly interest. thought dutch heard indisposition rhode island impost law advices written october learn loan mentioned dispatch 23d month advanced five thousand guilders. pleased recollect sir 16th october congress called upon states two millions dollars part six millions service year 1783. belief four millions exclusive money mr. adams might borrow would obtained parts europe. disapointed states obliged raise four million dollars much shall procured loan. shows much states passed impost laws injuriously affected recent transactions virginia rhode island allow sir add states soon change present system policy essentialy wound perhaps destroy rising national credit founded upon prospect solid productive fund wholy power congress placed superintendance expert able financier. whatever light view subject grieved astonished. whether contemplate hopeful basis european loans fund whereby interest foreign domestick debts might punctually paid states exempted large degree irksome task laying immediate direct taxes upon citizens. unpleasant topick one much reluctance write upon duty council supercedes every consideration. feel obligation detailing facts trust honorable council approve least excuse explicit communications. french fleet commanded marquis de vadruil sailed boston taken army lately command count de rochambeau excepting fifteen hundred men including legion wilmington. congress received strongest assurance occasion return army shall time sufficient naval force dispatched west indies protection american commerce winter. time flatter minister foreign affairs sent vice president copy king great britain last commission mr. oswall purpose treating peace truce commissioners versailes united states america. 2 appearances good reason think british cabinet sincerely disposed peace time since earl shelburne prime minister next advices france greatly elucidate several matters present enveloped shades obscurity. diversity opinions respecting commission granted mr. oswall far british nation committed sovereign 's authorising explicitly treat commissioners united states. contend wholy illusory ought designated several foederal goverments manner done articles confederation acknowledgments france united provinces netherlands whilst others insist commission least implied recognition independence united states neutral powers may safely authorise subjects employ vessels property commerce us indeed persons even high rank estimation maintain treaty consequence preceding commission carrying perfect equality 's foundation great britain united states. long shall certainty real intention enemy meantime serious object congress consider adopt wisest measures full information ministers relative future trade states west india islands well belong english french c. treaty amity commerce france specifick provission trade islands. consideration great national import particularly middle states calls exertion gentlemen well informed science commerce combined policy. light congress see devote utmost attention. must take liberty desiring favor honorable council recur letter 2d november honour vice president extracts journals congress herewith sent therein found passed upon acceptance cession new york. much time pains requisite removing objections different delegates opposing large states made strong impressions upon assiduity private arguments deduced justice policy corroborated historical truths last prevailed. upon day decission remarkable majority sat still called recalled vote little irritate minority. intention successful states congress carried resolutions house purport mentioned letter 2d november unfortunately delegates connecticut obliged attend trial state pennsylvania several delegates returned respective governments. present maryland georgia represented former suppose 's members january 7 1783 beginning next month. many new delegates congress much uninformed upon subject vacant unapropriated lands revolution therefore judged imprudent move firm decissive measures concerning proper discussions previously. magnitude object embracing considerations extensive consequences demands congress terminate prudent dispatch otherwise persuaded abundant cause deplore neglect. glad informed distance dover town eastern shore maryland thro post rider passes flatter going dover much increase travelling able prevail upon post master direct route wish legislature. respectful duty honorable council sir honour 's humble obt. servant saml. wharton 3 ``
