,TCP,Year,Title,Content
6747,dg01274,1779,John Fell s Diary,"""John Fell's Diary
  Saturday Feby 13th 1779. Commercial Committee. Congress. Coll Hartleys Resignation accepted. Resolv'd that Congress have a high Sence of the Services renderd his Country. Great and long debates about the Mode of Receiving Mr Gerrard to a Conferrence agreed to be on Monday 1 oClock in Committee of the whole House. Dined with Mr R Morris.  ""
"
6748,dg01275,1779,John Jay to Noirmont de La Neuville,"""John Jay to Noirmont de La Neuville
  Philadelphia 13th Feby. 1779 The President of Congress presents his Compliments to Monsr. Noirmont De la Neuville, & transmits to him enclosed a Copy of an Act of Congress of the 10th Inst. on the Subject of his Letter of the 9th Inst (1). The Secretary of Congress will, on Application deliver to Mr. De la Neuville the certificate mentioned in his Letter.  ""
"
6749,dg01276,1779,Daniel Roberdeau to Joseph Reed,"""Daniel Roberdeau to Joseph Reed
  Sir, Philada, Feb. 13th, 1779.  Congress have now under Consideration the report of the Committee of appeals. On this important Subject the Delegates of this State would be FEBRUARY 13, 1779  glad of your advice, which I am desired to ask on their behalf.(1) & am, Sir Yr most obt hum. Servt, Daniel Roberdeau. P.S. We can put off the Business in right of the State if advised.  MS not found; reprinted from Pa. Archives, 1st ser. 7:192.  1 For Pennsylvania's interest in the case of the sloop Active, see Committee on Appeals Decree, December 15, 1778; and Committee of Congress to Joseph Reed, January 26, 1779.  

  NEXT SECTION ..  NAVIGATOR""
"
6750,dg01277,1779,William Ellery to George Washington,"""William Ellery to George Washington
  Sir, Philadelphia Febry. 14th. 1779 I very lately received a letter from Col. Green's inclosing an arrangement of his battalion. Agreeably to his request I laid it before the board of war, and am informed that the papers respecting it were transmitted to your excellency. (1) This, and the finishing the arrangement of the Army being committed to you, render it, I presume, not improper that I should inclose both the letter and arrangement to you, as I now do, and am with great respect, Yr Excellys most obedt. hble Servt.  William Ellery(2) ""
"
6751,dg01278,1779,William Carmichael to Thomas Harwood,"""William Carmichael to Thomas Harwood
  Sir (1) Philadelphia Feby. 15th 1779  His Excellency inclosed the Delegates your Letter of the 5th of Feby. which I have laid before the board of treasury for their consideration.(2) A Multiplicity of important business hath hitherto prevented them from coming to any decision on its contents. I shall not cease to urge the board to acquaint you with their sentiments, which I hope will be done next post or sooner if opportunity offers.  I am Sir, Your Humble Sert. Wm. Carmichael  ""
"
6752,dg01279,1779,William Henry Drayton s Notes of Proceedings,"""William Henry Drayton's Notes of Proceedings
  Monday, February 15, 1779. He (1) informed the Committee(2) that his master, actuated by the most friendly regard to the United States, had ordered him to acquaint them that a great revolution had taken place in Great Britain respecting the question of their independence; that there had been a great party in the Cabinet Council of that nation in favor of that independence; that they were willing to grant that independence with certain conditions; that those conditions were somewhat similar to those proposed by the late commissioners; that they principally respected a kind of Federal Union, such as that the United States should assist Great Britain in her wars; that, however, this measure had been laid aside, the Cabinet being impressed with the representation of the Commissioners that divisions prevailed among the members in Congress, and between the Congress and some of the States; that by the operations of the Commissioners a foundation was laid upon which discord would arise between the United States and France in the ensuing campaign; that in its operation it would be sudden and critical, and that there was a powerful party against the independence of the United States; that the British Court, as they had always done, propagated and spread these suggestions throughout Europe, and were the more at large in the calumny, that some impressions might remain in consequence of the heat of the calumny; that although his most Christian Majesty paid no attention to these suggestions, yet he most strongly recommended concord without meaning in any manner to look into or interfere in the internal measures of the United States.  That such being the disposition of the Cabinet the beginning of October, the Court of Spain had thereupon taken her final resolution, as expressed by her remonstrance to the Court of London the end of that month, respecting her hostile operations against France, making the independence of the United States the preliminary article to a general pacification; that it was possible this would lead to a general peace, and that the negociations would necessarily be rapid as peace or war must finally be determined upon before the season for opening the campaign came on. That as the Court of France had no object in view but the independence of the United States, if this was to be obtained there was a great probability of peace; but if it could not be obtained, his most Christian Majesty would exert all his powers in the next campaign in prosecution of the war. That the Congress ought to lose no time in appointing a proper person to take a part in the expected negociations; that he should be furnished with ample powers, as well as the desires of Arnericans as her ultimatum, relax FEBRUARY 15, 1779  ing in the first as in his discretion he should see fit, the distance being too great, and the crisis too pressing, to admit of applications to Congress for mstructions; that the United States should consider their resources and their abilities on the one hand, and the probable advantages and disadvantages arising on the other, by continuing the war; that moderate terms might, perhaps, be now obtained; that the pride of Great Britain was too high, and her abilities too great, to submit to extraordinary demands at present. She might be able to continue the war for some years yet. France desired no aggrandizement by conquest, the Independence of America being alone such a debilitating of Great Britain, as to secure her effectually against the haughtiness of that nation.  That the Court of Great Britain had endeavored to form alliances upon the Continent; that twenty months ago she had applied to the Empress of Russia for a body of her troops for the American service; that she replied she had not been raised to empire by Providence for such a purpose; that she would not send her troops against a people who asked only for justice and liberty; she would not engage in such a bloody work. In short, she answered with such disdain, that the British ambassador retired from Court till he received instructions on that head from London; that these instructions were in such mild terms, that he returned as if nothing had happened; that afterwards he applied to the Empress that her Majesty should act in strict conjunction with the British, and that a large district in America would be assigned to the Empress; but she answered this in such a manner, as discouraged a renewal of the application. That Britain had also proposed to the King of Prussia to loan an army of observation, with the view of collecting to it such forces as were against the interests of the Emperor; that the King, the Emperor, and the Queen of Hungary, had applied to his Master to mediate in the disputes relative to Bavaria, that he being in alliance with Vienna, had not chosen to be alone the arbiter but had called upon Russia to be a co-umpire, to which the King of Prussia and the Emperor had consented; that the Empress of Russia had desired of the King of France to mediate between her and the Porte, that thus it appeared none of the Great Powers of Europe would take part against France, and that Great Britain was destitute of alliances against his Master; that Spain wished to have the territorial claims of the United States terminated. She wished to have the navigation of the Mississippi shut, and possession of the Floridas; that she disliked the neighborhood of the British in that quarter, who were too restless and enterprising, and preferred that of the United States; that if the war continued, a subsidy might be obtained of Spain in aid of the pecuniary wants of the United States; that this aid was most honorable to protect States to obtain under the mark of a subsidy; that it might at a loose rate call for 6,000 men when not more than 3,000 would be expected to be embodied for the reduction of the Floridas, to be relinquished to Spain when conquered that Spain might obtain that territory independent of the States; that if a peace now took place, Spain would have no claim upon the United States,   nor would they have any upon the Floridas; that if this subsidy took place, the money might be lodged in respectable private hands in Paris, and if prudently managed would give the States a credit in Europe equal to their wishes; that at all events the United States should exert themselves to prepare for another campaign, and put on the appearance of aiming at more than they meant to strike at; for such an appearance would accelerate the negociations, especially if the United States could strike a blow, which, though not important, might be brilliant; that peace was the time for the United States to recover their finances; that France had just begun to recover hers when hostilities begun between her and Britain; that had those hostilities been postponed two years, she would be more competent to the war; that, however, France had made every necessary arrangement for the next campaign. But that, as her exertions, and the maintenance of 60,000 men on the frontiers of Germany, to enforce her umpirage, would occupy all her resources, she was not able to afford those aids to America, which she was disposed to do, considering as she did the interests of America as her own.  MS not found, reprinted from Robert W. Gibbes, Documentary History of the American Revolution, 3 vols. (New York: D. Appleton & Co., 1853-57), 2:101-3. Described by Gibbes as \""Notes by W. H. Drayton.\""  1 Conrad Alexandre Gerard.  2 That is, the committee of the whole. See JCC, 13:184-85. At the beginning of February, Gerard's relations with Congress had been strained because of the delegates' anxiety over obtaining naval aid from the comte d'Estaing and the effects of French procurement practices in depreciating the Continental dollar. But following Congress' decision to drop its request to d'Estaing for aid and an interview with Gerard and Jean Holker on exchange rates, the French minister felt the time had arrived to broach the subject of American peace terms, especially in light of prospects for Spanish involvement in the war against Britain. Therefore Gerard notified Congress in a note dated the 8th that he had \""matters of the highest importance\"" to communicate, in consequence of which President Jay was ordered on the 13th to notify him that Congress would receive him \""in a private audience.\"" Gerard's February 8 communication to Jay is endorsed by Secretary Thomson, \""Read Feby 9,\"" but Thomson's journal entry of the 9th contains no mention of the matter. See PCC, item 94, 1:119-23, Wharton, Diplomatic Correspondence, 3:38; and JCC, 13:155-59, 180. Gerard's discussion of the delegates' response to his revelation of Spain's possible involvement in the war and his account of this \""audience\"" with Congress can be found in his letters of February 15 and 17 to the comte de Vergennes. Meng, Gerard Despatches, pp. 521-32.  

  NEXT SECTION ..  NAVIGATOR""
"
6753,dg01280,1779,John Henry to Thomas Johnson,"""John Henry to Thomas Johnson
  Dear Sir [February 15? 1779](1) Your Letter respecting Mr. Harwood is before the Treasury Board,(2) and they will I hope report to Congress this Morning such an Establishment of that office as will induce him to continue in it.  By the inclosed papers you will see the pay of the officers of the Marine and Artillery.(3) There has been some alterations respecting the Rations originally given to the officers; formerly a Col. had a right to, and might FEBRUARY 15, 1779  draw for, six, a Lieut. Col five, a Majr. 4, a Capt three and Subalterns two. But now by a regulation of Congress passed the 27th. May 1778 a Col. and every other inferior officer can draw but one Ration, and for the Remainder he is intitled to subsistance Money which you will discover by the papers inclosed. By the Resolution of Congress of the 8th Oct 1776 each non-commissioned officer and private who should engage in the Service during the War, were annually entitled to a Suit of Cloths which were to consist for the year 1776 of two linnen hunting shirts, two pair of overalls, a leathern or wollen waistcoat with sleeves, one pair of Breeches a hat or leathern Cap, two shirts, two pair of hose and two pair of shoes. By the resolution of the 6th Sepr. 1777 they have their Election to take these things, or those granted by the last mentioned resolve as you will see by one of the inclosed papers.  I lament the Necessity of calling the Assembly but in our circumstances it is unavoidable.  You will be pleased to inform me in your next of the time appointed for the Meeting of the Assembly.  I am Sir with great respect and Esteem your hble. Servt.  J. Henry Junr.  ""
"
6754,dg01281,1779,Samuel Holten s Diary,"""Samuel Holten's Diary
  [February 15, 1779] 15. Monday. Congress was resolved into a committe of the whole & the Minister of France was admitted to a private confearence for some time. (1) I wrote to Mr. Preston of Danvers.(2)  ""
"
6755,dg01282,1779,John Jay to Robert Morris,"""John Jay to Robert Morris
  Sir, Philadelphia 15th Feby. 1779 When Characters, rendered amiable by Virtues, & important by talents, are exposed to suspicions & become Subjects of Investigation, the Sensibility of Individuals, as well as the Interest of the Public are concerned in the Event of the Enquiry.  It gives me particular pleasure therefore to transmit to You an unanimous Act of Congress of the 11th Inst. not only acquitting your Conduct, (1) in the transaction it relates to, of blame, but giving it that express Approbation which Patriotism in the public, & Integrity in every walk of Life always merit & seldom fail ultimately to receive.  I am Sir with great Respect & Esteem, Your most Obedt Servant, J J  ""
"
6756,dg01283,1779,John Jay to George Washington,"""John Jay to George Washington
  Sir, Philadelphia 15th Feby. 1779  The Committee appointed by Massachusetts-Bay to enquire into the Conduct of the Officers conducting the Public works at Springfield, having reported several facts charging them with Misdemeanors; Congress have by an Act of the 15th Inst. a Copy of which is herewith enclosed, Resolved that the several papers on this Subject be transmitted to your Excellency, & the Persons accused tryed by Court Martial. (1)  I have the Honor to be with the greatest Respect & Esteem, Your Excellencys most Obedt Servt. John Jay. Presidt.  ""
"
6757,dg01284,1779,Massachusetts Board of War,"""Massachusetts Board of War
  Gentl Philad Feb 16 1779 I recd your Letr of 27 Jan and immediately communicated such of the Contents as relate to your Application to the Govr of N Y, to the Dele- FEBRUARY 16, 1779  gates of that State. They assured me that the Govrs refusing to grant a Permit to Mr Shepperd for the Transportation of Flour from thence must have been owing to the real & very great Scarcity of that Article there; and they desired me to satisfy you in that point, fearing that it m[igh]t be supposd to arise from other Motives.(1) I will consult with my Colleagues and if any Means can be used by us to ensure Success to your Application from that Quarter you may depend upon our Exertion.  I am inclined to think that Govr C,(2) who in my Opinion is a truly good Man, is apprehensive of being imposd upon by Speculators, unless he uses great Caution, and he may perhaps not be fully apprisd of your acting under the express Authority & Commission of Massachusetts State. And yet I shd suppose your Letter to him would have been sufficient without authenticated Documents manifesting your Appointment.  South Carolina is at so great a Distance that no Interposition of ours could avail, if it was necessary in the present Instance, but I am of Opinion there will be no Difficulty there in Case your Vessel arrives, the Embargo being over. I will write to Mess P in B(3) & endeavor, shd there be any Obstruction there to get them removd. A Come of Con have under Consideration a Letter from the Council of M B on the Subject of provisions, & I am informd they are ready to make Report.(4)  If any thing shd occur which will make it expedient for me to write you further I shall not omit the first Oppty. In the mean time I am &c.  ""
"
6758,dg01285,1779,John Fell s Diary,"""John Fell's Diary
  Tuesday Feby. 16th [1779] Commercial Committee 9 oC. Congress. Great debates relating to Genl Arnold, a motion for Suspending him, agreed to Postpone the motion till the Committee brought in their Report. A Representation from the Assembly of Pennsylvania to their Delegates in Congress, Relating to the Distresses of the Frontier Inhabitants. Letter from Govr Clinton of New York, and One from Govr Turnbull, Connecticut all to the same Purport. Referrd to the Committee of Conferrence. Letter from the Govr of Virginia concerning the Convention Troops, referrd to their Delegates. Corn £10 to £15 Per Barrell. Dined with Coll Griffin.(1)  ""
"
6759,dg01286,1779,Frederick Frelinghuysen to Dirck Middagh,"""Frederick Frelinghuysen to Dirck Middagh
  Dear Sir,(1) Philadelphia Februy. 16th. 1779 This day I have received your kind Favour of the 11th instant, for which I cordially thank you. I cannot yet believe myself in the Place which is proper for me. I feel shackled. I feel always ridiculously hampered; I dont feel like Frelinghuysen, as you are pleased to express yourself. I would rather, Sir, drink sand & water in the desarts of Monmouth in the Character of a Colonel of the first Somerset Regiment, than to drink Wine in Philadelphia in the Character of a Delegate for New Jersey- Because, Sir, in the first Case I should think myself in some measure qualified, but in the latter totally inadequate(2)-but I suppose you will say this is mere modesty, I shall therefore postpone the Proof of it untill I see you at the Captain's,(3) which I hope will soon be, as I cannot yet give you the good news, which has made People so very curious in this Place, &, as I am told, in the Country. I wish it was in my power to make you happy with some extraordinary Tidings; but sir, I must request you to wait with Patience, & not to raise your expectations too high, for fear of disappointment. I am glad to hear of the Browns doing well, I expect things will soon be so cheap, & that I shall make such a Fortune, & get so proud at this Place, that next Summer the Browns will have to roll me along in a Coach, a Chariot, or some such Grandee Thing; so that I hope you will spare no pains to fit them for such exalted business. Jokes aside, I trust the Time of our Deliverance is not very distant, & I hope Peace, a Happy Peace, will before long take place of distressing, desolating Wars; when you & I will again set some store by our Property, & take Pleasure in the Enjoyment of it. In the mean Time, let us do our Duty, & by our Influence & Example strive to check the growth of the present prevailing Evils. Farewell, my Friend, & let Virtue be your Guide. My Compliments to all Friends. Rest assured of the Friendship of your, Frelinghuysen.  ""
"
6760,dg01287,1779,John Jay to Horatio Gates,"""John Jay to Horatio Gates
  Sir, Philadelphia 16th Feby. 1779  I have the Pleasure of acknowledging the Receipt of your Favors of the 15th & 29th Ulto. which were immediately communicated to Congress.(1)  I am Sir, Your most Obedt. & Hble Servt. J. Jay(2)  ""
"
6761,dg01288,1779,John Jay to Gerard de St Elme,"""John Jay to Gerard de St. Elme
  Sir, Philadelphia 16th Feby. 1779 The enclosed copy of an Act of Congress of the 13th Inst. will inform You of your Appointment to the Rank of Major by Brevet. (1) I congratulate You on this Honor, & the more so, as it is conferred as a testimony of the Approbation of Congress of your Zeal & Services.  I am Sir, Your most Obedt. & Hble Servt. J J (2)  ""
"
6762,dg01289,1779,John Jay to Christopher Hele,"""John Jay to Christopher Hele
  Sir, Philadelphia 16th Feby. 1779 Immediately on receiving your Letter of the 11th Inst. I communicated it to Congress.(1) Whatever Resolution, Congress may come to on the Subject, shall without delay be Transmitted to You. I am Sir your most Obedt. & Hble Servant, J Jay.(2) FEBRUARY 16, 1779  ""
"
6763,dg01290,1779,John Jay to Robert R Livingston,"""John Jay to Robert R. Livingston
  Dear Robert Philadelphia, 16 Feb. 1779 Your Favor of the 3d Inst. came to Hand this morning. (1) The Satisfaction my Letter afforded you flatters as well as pleases me. It argues a Remembrance of former Times; for which & other Reasons I shall give you no more opportunities of joining the assembly of Angels in rejoicing over penitent Mortals. Not that I mean, on the one Hand, to enter the State of Reprobation & become a hardned Sinner, or on the other enlist with those Saints who slip not with their Feet. This Letter, written on the very Day I recd. Yours, will be some Evidence of my having gone thro the whole Process of Amendment. Divines you know describe it as consisting of Conviction, Contrition, and Conversion. Whether I shall persevere or not, is a Subject on which Time will utter the surest Prophecies.  The Complections of Resignation, soft Complaint, and joyless Sensibility, are so blended in your Letter, that (if anonymous) one would suppose it written by a wayworn Traveller thro' this Vale of Tears, who journeying towards his distant Heaven, thro sultry Heats and dreary Paths, at Length lays his languid Limbs under some friendly Shade, and permits the Effusions of his Soul to escape in words. My Friend a mind unbraced and Nerves relaxed are not fit Company for each other. It was not a Man whom the Poet tells us \""pined in Thought and sat like Patience on a monument smiling at Grief.\"" In such rugged Times as these other Sensations are to be cherished. Rural Scenes, domestic Bliss, and the charming Group of Pleasures found in the Train of Peace, fly at the approach of War, and are seldom to be found in Fields stained with Blood, or Habitations polluted by outrage and Desolation. I admire your Sensibility, nor would I wish to see less Milk in your Veins-you would be less amiable. In my Opinion however your Reasoning is not quite just. I think a Mans Happiness requires that he should Condescend to keep himself free from Fleas and Wasps, as well as Thiefs and Robbers.  When the present Session of your Legislature is ended, take a Ride and see us. You will find many here happy to see you. Morris has not forgotten you, and I will answer for his Memory on that Subject. He is busy and useful, more busy indeed than most others-for besides the Affairs of Congress, he is daily employed in making Oblations to Venus and Sacrifices to  FEBRUARY 16, 1779  Aculapius. Remember this is to be translated in the best Sense, and not so construed as to mean Vice or P-x.  The Report arising from Hakes Importations has no Currency here. (2) If it should, I shall put your Mark of Counterfiet upon it. I have heard Nothing of that Business since I left you, except Capt. Banckers telling me that some of the goods had been discovered and seized. If Hake deserved half the Censure bestowed upon him by those, who ought to have known him, he had a Right only to that Species of Politeness which Gentlemen practice to keep men of that Character at a Distance.  I have something, tho not very interesting, to say to you on the Subject of Politics, but as it is now very late, and I have been writing Letters ever since Dinner, I am really too much fatigued to proceed. Make my Compliments to Mrs. Livingston, who I presume is with You. Adieu, I am your Frd. and Servt, John Jay.  P.S. You say Nothing of Edward.(3) ""
"
6764,dg01291,1779,John Jay to Jeremiah Powell,"""John Jay to Jeremiah Powell
  Sir, Philadelphia 16th Feby. 1779. I have the Pleasure of acknowledging the Receipt of your Favor of the 14th Ulto, which was immediately committed, & of the 16th Ulto. which together with the Papers enclosed in it have been transmitted to His Excellency Genl. Washington, with directions to cause the Officers charged with Delinquency at Springfield to be tryed by aCourt Martial. (1)  I have the Honor to be Sir, Your most Obedt & Hble Servt.  J J ""
"
6765,dg01292,1779,James Lovell to Abigail Adams,"""James Lovell to Abigail Adams
  Philada. Feby. 16. 1779 Though I have this day for the first time received a Letter from your husband, yet I feel chagrined at not having had one inclosed for you. I had promised myself the pleasure of being instrumental to your happiness in that way, frequently. He dates from Passy Decr.6th (1) and acknowledges the Receipt of an official Letter from Me of Octr. 12 but says not a FEBRUARY 16, 1779  syllable of having touched a single one of all my private Addresses to him. He is not lengthy. Some parts are confidential and not interesting to you as his Wife. Other Parts, tho confidential also, are not indifferent in a domestic view. On the footing therefore of a past promise I copy them. \""Mr. D and others have written in a manner which makes it expected that one will be left alone here. But what is to be done with the other two is left to conjecture. If I am recalled, I shall have nothing to do but get home if I can. If I am appointed to another Court I shall be in some perplexity; because I see no probability of being received at present. However, I can digest nothing till I have the premises.\"" \""The King's Speech I have already sent to Congress by several Opportunities. You will see he dreads the great armament of other powers, in the plural. He must mean Holland and Spain. You will see also that the Opposition is more strong than it ever was before, in both Houses. I will omit no oppertunity of sending the other papers with the debates as they come; and I pray they may go safe. But immense Numbers of our Dispatches are sunk in the Sea. I beg of you to write as often as possible to John Adams.\""  None of the Papers he mentions have come to hand. The Perplexity he apprehends will I know for certain lessen every hour. You will hear much talk of great Secrets which Congress keep to themselves. It is true that some Circumstances respecting Alliances are & ought to be concealed but the News papers will give you the main Parts of what we know in Regard to Friendships for us and Disappointments for Gr. Britain.  But, I quit these Topics, and return to Mr. A . His Namesake here wrote some time ago on the subject of a new destination for him (2) and several of my Letters are on their passage tending in their contents to make him rest satisfied till he receives our final Adjustments of who & where.  With a terrible Head Ack but a sound and affectionate Heart I bid you Good Night. JL  ""
"
6766,dg01293,1779,James Lovell to Richard Henry Lee,"""James Lovell to Richard Henry Lee
  [February 16? 1779](1) The Key you sent will not explain a Letter of Doctr. Lee of Paris Aug. 31. 1778 nor will the Dictionary that has, at last, been delivered to the Committee for forgn. affairs. I hope you can assist me, tho' I rather think that yr Brother has lately sent some other Key, which may have been lost. I give you the first Paragraph.(2)  FEBRUARY 16, 1779  \""Gent: It has been hinted to me that there will be two important subjects of {negotiation}(3) with the {Spanish Court} upon which I beg to have the {Orders} of {Congress} .  \""lst. Providing the {Spanish Navy} with {Masts} at a stipulated and as reasonable a Price as possible.  \""2d. The {Cession} of {Florida} should it be {conquer'd} to them.  \""For this they would {stipulate}, whenever {peace} is {concluded} to furnish the {fund} for {sink}ing all or great part of the {paper}.  \""I cannot presume to proceed at all on these {proposition}s without express {instruction}. In the mean Time what further Lights I can obtain shall be communicated immediately.  \""I have the honor to be &c.\""  ""
"
6767,dg01294,1779,Daniel Roberdeau to John Bayard,"""Daniel Roberdeau to John Bayard
  Sir, Philada. Feb'y 16th, 1779.  The Instructions to the Delegates of this State in Congress, from a Committee of your Honorable House respecting the defenceless Situation of our Frontiers, is referred \""to the Committee lately appointed to confer with the Commander in Chief, and that they be directed to confer with a Committee of the Assembly of Pennsylvania.\"" (1)  Mr. Duane, Chairman of said Committee, requests through me, that he may be notified of the appointment of such Committee, and when and where they will hold the Conference.  I am with high esteem, Sir, yr most obt hum. Servt,  Daniel Roberdeau [P.S.] Mr. Duane lodges at Mrs. House's.  MS not found; reprinted from Pa. Archives, 1st ser. 7:194. Addressed: \""The Honorable John Bayard, Esquire, Speaker of the House of Representatives of the State of Pennsylvania.\""  1 The Pennsylvania Assembly's instructions to its delegates concerning the distresses suffered by the state's frontier inhabitants are in MC, item 69, 1:605-8. For Congress' response to this appeal, as well as the interest of the state of New York and General Washington in offensive operations to relieve the inhabitants of the northwestern frontier, see JCC, 13:189, 251-52; New York Delegates to George Clinton, February 19; and John Jay to Washington, February 26, 1779. FEBRUARY 16, 1779 

  NEXT SECTION ..  NAVIGATOR""
"
6768,dg01295,1779,William Whipple to John Langdon,"""William Whipple to John Langdon
  My Dear Sir, Philadelphia 16th Feby. 1779 I have this day rec'd your favors of the 8th, 18th, and 23d Jany numbered 8, 10, & 11, by which it seems No 9 is missing. I shall do every thing in my power towards the gratification of your wish, but it is very difficult at this time to get a grant of money. Our ships have been so unfortunate that many gentlemen (perhaps from different motives) very reluctantly consent to the appropriation of money to that service; however there are those who think differently and see clearly the importance of a Navy. Nothwithstanding the views on both Sides the question may be well intended, these different sentiments have a tendency to procrastinate matters which may sometimes be of great importance.  Notwithstanding your unfavorable opinion of the finance scheme, I must be of opinion it will answer a valuable purpose-perhaps we have not gone far enough-if that is your sentiment you have not an opponent in me, but there is room to go farther and I hope something is doing in Europe that may tend to advance the value of our paper currency, though I am convinced no just plan but taxation can do the business. You seem to be afraid that the present generation will do too much-dont be concerned about that my friend; you need be under no apprehension but posterity will have full enough to do and I think we are told by good authority that our utmost exertions will fall short of our duty.  I have urged the Commercial Committee to settle the commissions on some general System which they encourage me will soon be done, when you will have full information on that Subject. That Committee have lately wrote you (1) for a particular account of the cargos you have rec'd from France. I wish you would be very particular in this business and give them not only an account of what was rec'd by the different Ships but the State they were rec'd in also copies of the invoices (if any there were) that came with them, and if you have no objection, perhaps it may be as well to let these matters pass through my hands.  I shall endeavor to see Mr Collins so as to inform you per next post what he says of Mr Barrell's affairs.(2)  The last letters from France were dated in November-nothing then could be learnt of the proceedings of the British Parliament but it is certain they have not been able to procure any foreign troops, every intelligence from Europe seems to favor an opinion that the Independence of America will be acknowledged by most of the European powers in the course of a few months, but the acknowledgment of Britain may be tacked to some disagreeable propositions; it therefore will be necessary that we should be formidable in the field and I hope every exertion will be used by the different states for that purpose; the ensuing campaign will I am confident close the scene if we act with vigor.  I am very respectfully yours &c. W.W. FEBRUARY 16, 1779  [P.S.] I expect the Navy Board at Boston will speedily have a supply of money. (3)  ""
"
6769,dg01296,1779,William Whipple to Joseph Whipple,"""William Whipple to Joseph Whipple
  My Dear Bror. Philadelphia 16th Feby 1779 I believe my last to you was the 3d inst since which I have receiv'd none of Your favors, it was on my mind that I wrote to you per last post, but on looking over my minutes I do not find it noted, therefore conclude I did not.(1) The last accots from Europe are in Novr. By which we learn that Britain is intirely disapointed in her expectation of assistance from Russia. The King of Naples has opened his ports to us, & we have every reason to expect the most favorable proposals from many European powers, perhaps in the course of a few weeks, I may give you intelligence that will afford the highest satisfaction, but you must not be too sanguine in expectation of a speedy Peace, 'tho I have no doubt overtures of that sort will e'er long be made by Britain, but I am inclined to think that such terms will [be] anexed to them as cannot be accepted consistant with good faith.  Let me know how the Resolutions of Congress respecting Money matters operate-inform me what were the prises of Masts by the former Contracts and what they may be procured for now supposing the pay to be made in something permanent.  The news papers I send from time to time will afford you some amusement-the impression Mr. D-s first publication made on the minds of people I suppose is by this time taken off. I am inclined to think, when matters are fully investigated, his character will appear in a much worse light than people at present have an idea of, and the Characters of those who he has endeavourd to blacken, will appear with great lustre. Adieu, Yours &c. W W  ""
"
6770,dg01297,1779,Committee of Congress to Jeremiah Wadsworth,"""Committee of Congress to Jeremiah Wadsworth
  Sir, Philadelphia 17th Feby 1779. In answer to yours of the Instant we have to Observe that we think it by no means adviseable to purchase more Rum at present than immediate Consumption demands. That Article is now falling fast for which two good reasons are to be Assigned-first, That the Money daily growing better from many Reasons besides the resolutions of Congress, Gold which is in some Sort the Standard hath fallen at least 20 per Cent- Secondly, That Considerable Quantitites of this Article have arrived & more expected in Consequence of which the Engrossers are in haste to dispose of what they have And thence much is at market which before was hoarded. It will be (we concieve) advantageous to inculcate an Idea that the Continent are Supplyd with as much as they will want untill the arrival of the Cargo shiped by their Agents.  We are Your humble Servants, Gouv. Morris  William Whipple Francis Lightfoot Lee ""
"
6771,dg01298,1779,James Duane to Mary Duane,"""James Duane to Mary Duane
  Philad. 17h. Febry 1779 My enclosed Letter (1)or you has lain by me some days for want of Conveyance: yesterday, my dearest Polly, I was made happy by the Receipt of your agreeable Favour of the 31st of last month. The Knowledge of the Health of yourself, our dear Children & Friends is the greatest private Happiness I can expect in our Seperation. To encourage you to write me frequently I shall, unless from unavoidable necessity, omit no opportunity altho' it may be only to reassure you of my Health.  I just saw Mr Swift who tells me that Brother Robert & his amiable Lady are both well. His Constitution seems to be mending which gives me real Satisfaction as it opens the prospect of our spending many happy days together & of perpetuating & enjoying that Social Friendship which has so happily subsisted between Us since our first Acquaintance.  The Weather here is uncommonly Warm for the Season. It looks like Spring: the Buds of the Trees begin to swell and the grass to put on Verdure. Probably it will be checked by a Change, as I think the winter can hardly be over already.  I enclose you the News papers of this week for your and our hond Father's J[oi]nt Amusement-With Duty, Blessings & Compliments to  FEBRUARY 18, 1779  Parents, Children & Friends respectively, I am ever, My dearest Polly, Your Affectionate & faithful Husband, Jas. Duane  ""
"
6772,dg01299,1779,John Fell s Diary,"""John Fell's Diary
  Wednesday Feby 17th 1779. Comercial Committee. Congress. Memorial Read from all the Officers now Prisoners on Long Island Praying to be Exchanged refferd to a Committee of 3, vizt. Duane, Atley & Dyer. Widdow Kennedys Report, and Treasurys Board opinion thereon Postponed.  Sundry foreign Letters from Arthur Lee & other Commissioners & from John Ross were Read. (1). Morris moved with many Reasons well drawn up that the above Letters, and the late Conferrence with the Minister be Referrd to a special Committee, agree'd to 5 vizt. Morris, Burk, Weatherspoon, S Adams and Smith.( )ecret. 6 PM. Committee on foreign Affairs, only 3.  ""
"
